home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,drive,qtr,down,goal_to_go,ydstogo,ydsnet,no_huddle,home_timeouts_remaining,away_timeouts_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential
26,22,26,0,22,22,8.0,638.0,1538.0,1538.0,1,11,3,2.0,1.0,8,45,0,3,3,3.0,3.0,10,10,10.0,10.0,0.0
26,22,26,0,22,22,8.0,633.0,1533.0,1533.0,1,11,3,3.0,1.0,8,45,0,3,3,3.0,3.0,10,10,10.0,10.0,0.0
26,22,22,1,26,22,75.0,623.0,1523.0,1523.0,1,12,3,1.0,0.0,10,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,22,67.0,587.0,1487.0,1487.0,1,12,3,2.0,0.0,2,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,26,49.0,546.0,1446.0,1446.0,1,12,3,1.0,0.0,10,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,26,48.0,508.0,1408.0,1408.0,1,12,3,2.0,0.0,9,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,26,48.0,467.0,1367.0,1367.0,1,12,3,3.0,0.0,9,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,26,36.0,428.0,1328.0,1328.0,1,12,3,1.0,0.0,10,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,26,30.0,390.0,1290.0,1290.0,1,12,3,2.0,0.0,4,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,26,22.0,346.0,1246.0,1246.0,1,12,3,1.0,0.0,10,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,26,11.0,308.0,1208.0,1208.0,1,12,3,1.0,0.0,10,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,26,4.0,272.0,1172.0,1172.0,1,12,3,2.0,0.0,3,75,0,3,3,3.0,3.0,13,10,10.0,13.0,-3.0
26,22,22,1,26,26,3.0,236.0,1136.0,1136.0,1,12,3,3.0,0.0,2,75,0,3,3,3.0,3.0,13,16,10.0,13.0,-3.0
26,22,26,0,22,26,75.0,231.0,1131.0,1131.0,1,13,3,1.0,0.0,10,75,1,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,26,73.0,192.0,1092.0,1092.0,1,13,3,2.0,0.0,8,75,0,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,26,60.0,182.0,1082.0,1082.0,1,13,3,1.0,0.0,10,75,1,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,26,55.0,147.0,1047.0,1047.0,1,13,3,2.0,0.0,5,75,0,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,26,57.0,107.0,1007.0,1007.0,1,13,3,3.0,0.0,7,75,0,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,26,51.0,61.0,961.0,961.0,1,13,3,4.0,0.0,1,75,0,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,22,45.0,17.0,917.0,917.0,1,13,3,1.0,0.0,10,75,1,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,22,32.0,900.0,900.0,900.0,1,13,4,1.0,0.0,10,75,0,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,22,28.0,870.0,870.0,870.0,1,13,4,2.0,0.0,6,75,1,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,22,16.0,834.0,834.0,834.0,1,13,4,1.0,0.0,10,75,0,3,3,3.0,3.0,13,17,13.0,17.0,-4.0
26,22,26,0,22,22,3.0,792.0,792.0,792.0,1,13,4,1.0,1.0,3,75,0,3,3,3.0,3.0,19,17,13.0,17.0,-4.0
26,22,22,1,26,22,75.0,788.0,788.0,788.0,1,14,4,1.0,0.0,10,14,0,3,3,3.0,3.0,20,17,17.0,20.0,-3.0
26,22,22,1,26,22,70.0,750.0,750.0,750.0,1,14,4,2.0,0.0,5,14,0,3,3,3.0,3.0,20,17,17.0,20.0,-3.0
26,22,22,1,26,22,62.0,721.0,721.0,721.0,1,14,4,1.0,0.0,10,14,0,3,3,3.0,3.0,20,17,17.0,20.0,-3.0
26,22,22,1,26,22,61.0,679.0,679.0,679.0,1,14,4,2.0,0.0,9,14,0,3,3,3.0,3.0,20,17,17.0,20.0,-3.0
26,22,22,1,26,22,61.0,675.0,675.0,675.0,1,14,4,3.0,0.0,9,14,0,3,3,3.0,3.0,20,17,17.0,20.0,-3.0
26,22,26,0,22,26,61.0,656.0,656.0,656.0,1,15,4,1.0,0.0,10,61,0,3,3,3.0,3.0,20,17,20.0,17.0,3.0
26,22,26,0,22,26,59.0,608.0,608.0,608.0,1,15,4,2.0,0.0,8,61,0,3,3,3.0,3.0,20,17,20.0,17.0,3.0
26,22,26,0,22,26,54.0,565.0,565.0,565.0,1,15,4,3.0,0.0,3,61,0,2,3,2.0,3.0,20,17,20.0,17.0,3.0
26,22,26,0,22,22,49.0,535.0,535.0,535.0,1,15,4,1.0,0.0,10,61,0,2,3,2.0,3.0,20,17,20.0,17.0,3.0
26,22,26,0,22,22,49.0,498.0,498.0,498.0,1,15,4,2.0,0.0,10,61,0,2,3,2.0,3.0,20,17,20.0,17.0,3.0
26,22,26,0,22,22,43.0,450.0,450.0,450.0,1,15,4,3.0,0.0,4,61,0,2,3,2.0,3.0,20,17,20.0,17.0,3.0
26,22,26,0,22,22,27.0,407.0,407.0,407.0,1,15,4,1.0,0.0,10,61,0,2,3,2.0,3.0,26,17,20.0,17.0,3.0
26,22,22,1,26,22,70.0,371.0,371.0,371.0,1,16,4,1.0,0.0,10,-1,0,2,3,3.0,2.0,27,17,17.0,27.0,-10.0
26,22,22,1,26,22,70.0,366.0,366.0,366.0,1,16,4,2.0,0.0,10,-1,0,2,3,3.0,2.0,27,17,17.0,27.0,-10.0
26,22,22,1,26,22,70.0,360.0,360.0,360.0,1,16,4,3.0,0.0,10,-1,0,2,2,2.0,2.0,27,17,17.0,27.0,-10.0
26,22,26,0,22,26,82.0,319.0,319.0,319.0,1,17,4,1.0,0.0,10,9,0,2,2,2.0,2.0,27,17,27.0,17.0,10.0
26,22,26,0,22,26,77.0,275.0,275.0,275.0,1,17,4,2.0,0.0,5,9,0,2,2,2.0,2.0,27,17,27.0,17.0,10.0
26,22,26,0,22,26,75.0,232.0,232.0,232.0,1,17,4,3.0,0.0,3,9,0,2,2,2.0,2.0,27,17,27.0,17.0,10.0
26,22,22,1,26,22,84.0,175.0,175.0,175.0,1,18,4,1.0,0.0,10,11,0,1,2,2.0,1.0,27,17,17.0,27.0,-10.0
26,22,22,1,26,22,81.0,152.0,152.0,152.0,1,18,4,2.0,0.0,7,11,1,1,2,2.0,1.0,27,17,17.0,27.0,-10.0
26,22,22,1,26,22,73.0,129.0,129.0,129.0,1,18,4,1.0,0.0,10,11,1,1,2,2.0,1.0,27,17,17.0,27.0,-10.0
26,22,22,1,26,22,73.0,125.0,125.0,125.0,1,18,4,2.0,0.0,10,11,1,1,2,2.0,1.0,27,17,17.0,27.0,-10.0
26,22,22,1,26,22,73.0,120.0,120.0,120.0,1,18,4,3.0,0.0,10,11,0,1,2,2.0,1.0,27,17,17.0,27.0,-10.0
26,22,22,1,26,22,73.0,115.0,115.0,115.0,1,18,4,4.0,0.0,10,11,0,1,2,2.0,1.0,27,17,17.0,27.0,-10.0
26,22,26,0,22,22,27.0,107.0,107.0,107.0,1,19,4,1.0,0.0,10,8,0,1,2,1.0,2.0,27,17,27.0,17.0,10.0
26,22,26,0,22,22,20.0,101.0,101.0,101.0,1,19,4,2.0,0.0,3,8,0,1,1,1.0,1.0,27,17,27.0,17.0,10.0
26,22,26,0,22,22,18.0,95.0,95.0,95.0,1,19,4,3.0,0.0,1,8,0,1,0,1.0,0.0,27,17,27.0,17.0,10.0
9,12,12,1,9,12,66.0,893.0,1793.0,3593.0,0,1,1,1.0,0.0,10,6,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,12,1,9,12,64.0,860.0,1760.0,3560.0,0,1,1,2.0,0.0,8,6,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,12,1,9,12,60.0,818.0,1718.0,3518.0,0,1,1,3.0,0.0,4,6,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,9,0,12,9,89.0,807.0,1707.0,3507.0,0,2,1,1.0,0.0,10,89,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,9,0,12,9,79.0,769.0,1669.0,3469.0,0,2,1,1.0,0.0,10,89,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,9,0,12,9,81.0,729.0,1629.0,3429.0,0,2,1,2.0,0.0,12,89,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,9,0,12,9,61.0,692.0,1592.0,3392.0,0,2,1,1.0,0.0,10,89,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,9,0,12,9,61.0,661.0,1561.0,3361.0,0,2,1,2.0,0.0,10,89,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,9,0,12,12,45.0,618.0,1518.0,3318.0,0,2,1,1.0,0.0,10,89,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,9,0,12,12,26.0,579.0,1479.0,3279.0,0,2,1,1.0,0.0,10,89,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,9,0,12,12,26.0,574.0,1474.0,3274.0,0,2,1,2.0,0.0,10,89,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
9,12,9,0,12,12,3.0,534.0,1434.0,3234.0,0,2,1,1.0,1.0,3,89,0,2,3,2.0,3.0,6,0,0.0,0.0,0.0
9,12,12,1,9,12,80.0,525.0,1425.0,3225.0,0,3,1,1.0,0.0,10,80,0,2,3,3.0,2.0,7,6,0.0,7.0,-7.0
9,12,9,0,12,9,75.0,513.0,1413.0,3213.0,0,4,1,1.0,0.0,10,36,0,2,3,2.0,3.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,73.0,465.0,1365.0,3165.0,0,4,1,2.0,0.0,8,36,0,2,3,2.0,3.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,67.0,385.0,1285.0,3085.0,0,4,1,1.0,0.0,15,36,0,2,3,2.0,3.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,62.0,352.0,1252.0,3052.0,0,4,1,2.0,0.0,10,36,0,2,3,2.0,3.0,7,7,7.0,7.0,0.0
9,12,9,0,12,12,42.0,323.0,1223.0,3023.0,0,4,1,1.0,0.0,10,36,0,2,3,2.0,3.0,7,7,7.0,7.0,0.0
9,12,9,0,12,12,42.0,279.0,1179.0,2979.0,0,4,1,2.0,0.0,10,36,0,2,3,2.0,3.0,7,7,7.0,7.0,0.0
9,12,9,0,12,12,33.0,236.0,1136.0,2936.0,0,4,1,3.0,0.0,1,36,0,2,3,2.0,3.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,99.0,224.0,1124.0,2924.0,0,5,1,1.0,0.0,10,25,0,2,3,3.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,97.0,164.0,1064.0,2864.0,0,5,1,2.0,0.0,8,25,0,2,3,3.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,91.0,118.0,1018.0,2818.0,0,5,1,3.0,0.0,2,25,0,2,3,3.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,75.0,83.0,983.0,2783.0,0,5,1,1.0,0.0,10,25,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,75.0,75.0,975.0,2775.0,0,5,1,2.0,0.0,10,25,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,74.0,36.0,936.0,2736.0,0,5,1,3.0,0.0,9,25,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,60.0,19.0,919.0,2719.0,0,6,1,1.0,0.0,10,-11,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,61.0,900.0,900.0,2700.0,0,6,2,2.0,0.0,11,-11,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,61.0,897.0,897.0,2697.0,0,6,2,3.0,0.0,11,-11,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,71.0,848.0,848.0,2648.0,0,7,2,1.0,0.0,10,19,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,61.0,810.0,810.0,2610.0,0,7,2,1.0,0.0,10,19,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,61.0,805.0,805.0,2605.0,0,7,2,2.0,0.0,10,19,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,60.0,772.0,772.0,2572.0,0,7,2,3.0,0.0,9,19,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,69.0,726.0,726.0,2526.0,0,8,2,1.0,0.0,10,-16,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,69.0,722.0,722.0,2522.0,0,8,2,2.0,0.0,10,-16,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,74.0,715.0,715.0,2515.0,0,8,2,3.0,0.0,15,-16,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,65.0,668.0,668.0,2468.0,0,9,2,1.0,0.0,10,7,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,62.0,633.0,633.0,2433.0,0,9,2,2.0,0.0,7,7,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,58.0,590.0,590.0,2390.0,0,9,2,3.0,0.0,3,7,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,94.0,552.0,552.0,2352.0,0,10,2,1.0,0.0,10,2,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,92.0,518.0,518.0,2318.0,0,10,2,2.0,0.0,8,2,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,9,0,12,9,85.0,471.0,471.0,2271.0,0,10,2,3.0,0.0,1,2,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,54.0,417.0,417.0,2217.0,0,11,2,1.0,0.0,10,54,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,12,51.0,386.0,386.0,2186.0,0,11,2,2.0,0.0,7,54,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,9,41.0,357.0,357.0,2157.0,0,11,2,1.0,0.0,10,54,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,9,24.0,313.0,313.0,2113.0,0,11,2,1.0,0.0,10,54,0,2,2,2.0,2.0,7,7,7.0,7.0,0.0
9,12,12,1,9,9,21.0,269.0,269.0,2069.0,0,11,2,2.0,0.0,7,54,0,2,2,2.0,2.0,7,13,7.0,7.0,0.0
9,12,9,0,12,9,82.0,251.0,251.0,2051.0,0,12,2,1.0,0.0,10,5,0,2,2,2.0,2.0,7,14,7.0,14.0,-7.0
9,12,9,0,12,9,82.0,202.0,202.0,2002.0,0,12,2,2.0,0.0,10,5,0,2,2,2.0,2.0,7,14,7.0,14.0,-7.0
9,12,9,0,12,9,74.0,167.0,167.0,1967.0,0,12,2,3.0,0.0,2,5,0,2,2,2.0,2.0,7,14,7.0,14.0,-7.0
9,12,12,1,9,12,55.0,146.0,146.0,1946.0,0,13,2,1.0,0.0,10,51,0,2,2,2.0,2.0,7,14,14.0,7.0,7.0
9,12,12,1,9,12,55.0,143.0,143.0,1943.0,0,13,2,2.0,0.0,10,51,0,2,2,2.0,2.0,7,14,14.0,7.0,7.0
9,12,12,1,9,9,46.0,120.0,120.0,1920.0,0,13,2,3.0,0.0,1,51,0,2,2,2.0,2.0,7,14,14.0,7.0,7.0
9,12,12,1,9,9,47.0,112.0,112.0,1912.0,0,13,2,4.0,0.0,2,51,0,2,2,2.0,2.0,7,14,14.0,7.0,7.0
9,12,12,1,9,9,33.0,84.0,84.0,1884.0,0,13,2,1.0,0.0,10,51,0,2,2,2.0,2.0,7,14,14.0,7.0,7.0
9,12,12,1,9,9,22.0,52.0,52.0,1852.0,0,13,2,1.0,0.0,10,51,0,2,2,2.0,2.0,7,14,14.0,7.0,7.0
9,12,12,1,9,9,21.0,47.0,47.0,1847.0,0,13,2,2.0,0.0,9,51,0,2,1,1.0,2.0,7,14,14.0,7.0,7.0
9,12,12,1,9,9,10.0,40.0,40.0,1840.0,0,13,2,1.0,1.0,10,51,0,2,0,0.0,2.0,7,14,14.0,7.0,7.0
9,12,12,1,9,9,8.0,35.0,35.0,1835.0,0,13,2,2.0,1.0,8,51,0,2,-1,0.0,2.0,7,14,14.0,7.0,7.0
9,12,12,1,9,9,4.0,27.0,27.0,1827.0,0,13,2,3.0,1.0,4,51,0,1,-1,0.0,1.0,7,14,14.0,7.0,7.0
9,12,9,0,12,9,75.0,22.0,22.0,1822.0,0,14,2,1.0,0.0,10,-1,0,1,-1,1.0,0.0,7,17,7.0,17.0,-10.0
9,12,9,0,12,9,75.0,18.0,18.0,1818.0,0,14,2,2.0,0.0,10,-1,0,1,-1,1.0,0.0,7,17,7.0,17.0,-10.0
9,12,9,0,12,9,83.0,895.0,1795.0,1795.0,1,15,3,1.0,0.0,10,38,0,3,3,3.0,3.0,7,17,7.0,17.0,-10.0
9,12,9,0,12,9,66.0,862.0,1762.0,1762.0,1,15,3,1.0,0.0,10,38,0,3,3,3.0,3.0,7,17,7.0,17.0,-10.0
9,12,9,0,12,9,66.0,857.0,1757.0,1757.0,1,15,3,2.0,0.0,10,38,0,3,3,3.0,3.0,7,17,7.0,17.0,-10.0
9,12,9,0,12,9,66.0,854.0,1754.0,1754.0,1,15,3,3.0,0.0,10,38,0,3,3,3.0,3.0,7,17,7.0,17.0,-10.0
9,12,12,1,9,12,64.0,841.0,1741.0,1741.0,1,16,3,1.0,0.0,10,37,0,3,3,3.0,3.0,7,17,17.0,7.0,10.0
9,12,12,1,9,9,44.0,809.0,1709.0,1709.0,1,16,3,1.0,0.0,10,37,0,3,3,3.0,3.0,7,17,17.0,7.0,10.0
9,12,12,1,9,9,29.0,782.0,1682.0,1682.0,1,16,3,1.0,0.0,10,37,0,3,3,3.0,3.0,7,17,17.0,7.0,10.0
9,12,12,1,9,9,31.0,741.0,1641.0,1641.0,1,16,3,2.0,0.0,12,37,0,3,3,3.0,3.0,7,17,17.0,7.0,10.0
9,12,12,1,9,9,31.0,735.0,1635.0,1635.0,1,16,3,3.0,0.0,12,37,0,3,3,3.0,3.0,7,17,17.0,7.0,10.0
9,12,9,0,12,9,75.0,696.0,1596.0,1596.0,1,17,3,1.0,0.0,10,5,0,3,3,3.0,3.0,7,20,7.0,20.0,-13.0
9,12,9,0,12,9,66.0,666.0,1566.0,1566.0,1,17,3,2.0,0.0,1,5,0,3,3,3.0,3.0,7,20,7.0,20.0,-13.0
9,12,9,0,12,9,70.0,620.0,1520.0,1520.0,1,17,3,3.0,0.0,5,5,0,3,3,3.0,3.0,7,20,7.0,20.0,-13.0
9,12,12,1,9,12,71.0,602.0,1502.0,1502.0,1,18,3,1.0,0.0,10,-4,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,12,69.0,565.0,1465.0,1465.0,1,18,3,2.0,0.0,8,-4,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,12,68.0,526.0,1426.0,1426.0,1,18,3,3.0,0.0,7,-4,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,9,0,12,9,75.0,477.0,1377.0,1377.0,1,19,3,1.0,0.0,10,8,0,3,3,3.0,3.0,7,20,7.0,20.0,-13.0
9,12,9,0,12,9,69.0,440.0,1340.0,1340.0,1,19,3,2.0,0.0,4,8,0,3,3,3.0,3.0,7,20,7.0,20.0,-13.0
9,12,9,0,12,9,70.0,401.0,1301.0,1301.0,1,19,3,3.0,0.0,5,8,0,3,3,3.0,3.0,7,20,7.0,20.0,-13.0
9,12,12,1,9,12,72.0,367.0,1267.0,1267.0,1,20,3,1.0,0.0,10,46,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,12,54.0,341.0,1241.0,1241.0,1,20,3,1.0,0.0,10,46,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,9,49.0,298.0,1198.0,1198.0,1,20,3,2.0,0.0,5,46,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,9,45.0,253.0,1153.0,1153.0,1,20,3,3.0,0.0,1,46,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,9,43.0,216.0,1116.0,1116.0,1,20,3,1.0,0.0,10,46,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,9,37.0,175.0,1075.0,1075.0,1,20,3,2.0,0.0,4,46,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,9,31.0,132.0,1032.0,1032.0,1,20,3,1.0,0.0,10,46,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,9,26.0,89.0,989.0,989.0,1,20,3,2.0,0.0,5,46,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,12,1,9,9,26.0,84.0,984.0,984.0,1,20,3,3.0,0.0,5,46,0,3,3,3.0,3.0,7,20,20.0,7.0,13.0
9,12,9,0,12,12,16.0,68.0,968.0,968.0,1,21,3,1.0,0.0,10,4,0,3,3,3.0,3.0,7,20,7.0,20.0,-13.0
9,12,9,0,12,12,19.0,33.0,933.0,933.0,1,21,3,2.0,0.0,13,4,0,3,3,3.0,3.0,7,20,7.0,20.0,-13.0
9,12,9,0,12,12,9.0,1.0,901.0,901.0,1,21,3,3.0,0.0,3,4,0,3,3,3.0,3.0,7,20,7.0,20.0,-13.0
9,12,12,1,9,12,81.0,890.0,890.0,890.0,1,22,4,1.0,0.0,10,18,0,3,3,3.0,3.0,10,20,20.0,10.0,10.0
9,12,12,1,9,12,81.0,883.0,883.0,883.0,1,22,4,2.0,0.0,10,18,0,3,3,3.0,3.0,10,20,20.0,10.0,10.0
9,12,12,1,9,12,79.0,836.0,836.0,836.0,1,22,4,3.0,0.0,8,18,0,3,2,2.0,3.0,10,20,20.0,10.0,10.0
9,12,12,1,9,12,67.0,789.0,789.0,789.0,1,22,4,1.0,0.0,10,18,0,3,2,2.0,3.0,10,20,20.0,10.0,10.0
9,12,12,1,9,12,63.0,747.0,747.0,747.0,1,22,4,2.0,0.0,6,18,0,3,2,2.0,3.0,10,20,20.0,10.0,10.0
9,12,12,1,9,12,63.0,742.0,742.0,742.0,1,22,4,3.0,0.0,6,18,0,3,2,2.0,3.0,10,20,20.0,10.0,10.0
9,12,9,0,12,9,75.0,724.0,724.0,724.0,1,23,4,1.0,0.0,10,42,0,3,2,3.0,2.0,10,20,10.0,20.0,-10.0
9,12,9,0,12,12,48.0,703.0,703.0,703.0,1,23,4,1.0,0.0,10,42,0,3,2,3.0,2.0,10,20,10.0,20.0,-10.0
9,12,9,0,12,12,48.0,698.0,698.0,698.0,1,23,4,2.0,0.0,10,42,0,3,2,3.0,2.0,10,20,10.0,20.0,-10.0
9,12,9,0,12,12,49.0,657.0,657.0,657.0,1,23,4,3.0,0.0,11,42,0,3,2,3.0,2.0,10,20,10.0,20.0,-10.0
9,12,9,0,12,12,33.0,621.0,621.0,621.0,1,23,4,1.0,0.0,10,42,0,3,2,3.0,2.0,10,20,10.0,20.0,-10.0
9,12,9,0,12,12,33.0,615.0,615.0,615.0,1,23,4,2.0,0.0,10,42,0,3,2,3.0,2.0,10,20,10.0,20.0,-10.0
9,12,9,0,12,12,33.0,612.0,612.0,612.0,1,23,4,3.0,0.0,10,42,0,3,2,3.0,2.0,10,20,10.0,20.0,-10.0
9,12,12,1,9,12,78.0,597.0,597.0,597.0,1,24,4,1.0,0.0,10,78,0,3,2,2.0,3.0,13,20,20.0,13.0,7.0
9,12,12,1,9,50,50.0,559.0,559.0,559.0,1,24,4,1.0,0.0,10,78,0,3,2,2.0,3.0,13,20,20.0,13.0,7.0
9,12,12,1,9,9,44.0,514.0,514.0,514.0,1,24,4,2.0,0.0,4,78,0,3,2,2.0,3.0,13,20,20.0,13.0,7.0
9,12,12,1,9,9,42.0,474.0,474.0,474.0,1,24,4,3.0,0.0,2,78,0,3,1,1.0,3.0,13,20,20.0,13.0,7.0
9,12,12,1,9,9,28.0,434.0,434.0,434.0,1,24,4,1.0,0.0,10,78,0,3,1,1.0,3.0,13,20,20.0,13.0,7.0
9,12,12,1,9,9,22.0,390.0,390.0,390.0,1,24,4,2.0,0.0,4,78,0,3,1,1.0,3.0,13,20,20.0,13.0,7.0
9,12,12,1,9,9,14.0,343.0,343.0,343.0,1,24,4,1.0,0.0,10,78,0,3,1,1.0,3.0,13,20,20.0,13.0,7.0
9,12,12,1,9,9,15.0,305.0,305.0,305.0,1,24,4,2.0,0.0,11,78,0,3,1,1.0,3.0,13,20,20.0,13.0,7.0
9,12,12,1,9,9,3.0,262.0,262.0,262.0,1,24,4,1.0,1.0,3,78,0,3,1,1.0,3.0,13,26,20.0,13.0,7.0
9,12,9,0,12,9,75.0,258.0,258.0,258.0,1,25,4,1.0,0.0,10,10,0,3,1,3.0,1.0,13,27,13.0,27.0,-14.0
9,12,9,0,12,9,69.0,230.0,230.0,230.0,1,25,4,2.0,0.0,4,10,0,3,1,3.0,1.0,13,27,13.0,27.0,-14.0
9,12,9,0,12,9,53.0,205.0,205.0,205.0,1,25,4,1.0,0.0,10,10,1,3,1,3.0,1.0,13,27,13.0,27.0,-14.0
9,12,9,0,12,9,71.0,194.0,194.0,194.0,1,25,4,2.0,0.0,28,10,0,3,1,3.0,1.0,13,27,13.0,27.0,-14.0
9,12,9,0,12,9,65.0,187.0,187.0,187.0,1,25,4,3.0,0.0,22,10,0,2,1,2.0,1.0,13,27,13.0,27.0,-14.0
9,12,9,0,12,9,65.0,179.0,179.0,179.0,1,25,4,4.0,0.0,22,10,0,2,1,2.0,1.0,13,27,13.0,27.0,-14.0
9,12,12,1,9,9,34.0,170.0,170.0,170.0,1,26,4,1.0,0.0,10,8,0,2,1,1.0,2.0,13,27,27.0,13.0,14.0
9,12,12,1,9,9,31.0,162.0,162.0,162.0,1,26,4,2.0,0.0,7,8,0,1,1,1.0,1.0,13,27,27.0,13.0,14.0
9,12,12,1,9,9,29.0,120.0,120.0,120.0,1,26,4,3.0,0.0,5,8,0,1,1,1.0,1.0,13,27,27.0,13.0,14.0
2,11,2,0,11,2,75.0,900.0,1800.0,3600.0,0,1,1,1.0,0.0,10,57,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
2,11,2,0,11,2,53.0,846.0,1746.0,3546.0,0,1,1,1.0,0.0,15,57,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
2,11,2,0,11,2,52.0,810.0,1710.0,3510.0,0,1,1,2.0,0.0,14,57,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
2,11,2,0,11,11,45.0,765.0,1665.0,3465.0,0,1,1,3.0,0.0,7,57,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
